,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
161,-0.9251273331511186,-0.23833531300843314,-2.473512241928826,0.8750866722322954,-0.28591660999859475,1.9992661665393203,0.0,-0.0,0.0,0.0,0.0,0.0
162,0.32661595450198416,0.8392487461123946,-1.5665825200069705,-0.07389684961983949,0.40811017574600444,1.9964610118406776,0.0,-0.0,0.0,0.0,0.0,0.0
163,-0.291709658723113,0.5799266680480042,-2.1944917587794515,0.4463863342170598,0.7713142078018064,2.0015053495691624,0.0,-0.0,0.0,0.0,0.0,0.0
164,0.048295723054574705,0.2807740775655005,-0.6914200550110006,0.2697390713897095,0.9116544433395746,2.002406787772689,0.0,-0.0,0.0,0.0,0.0,0.0
165,0.22086797791243026,0.8116760552853264,-0.29769190980543664,0.4756791686773404,0.6969070245291914,2.0005481282558093,0.0,-0.0,0.0,0.0,0.0,0.0
166,0.18582933472901117,-0.3924033142661748,-1.834823980896443,-0.7193066908509868,-0.6370562947560998,1.9969801785253265,0.0,-0.0,0.0,0.0,0.0,0.0
167,-0.8778876864116432,-0.1163592268622641,-4.08763611222772,-0.392612765302321,-0.009465471264954962,2.000035157984907,0.0,-0.0,0.0,0.0,0.0,0.0
168,-0.533294230419404,0.5112265503613419,-2.067768657072559,-0.3153667976385076,0.9372372838666507,2.0009894229079035,0.0,-0.0,0.0,0.0,0.0,0.0
169,0.5886569878132369,0.3140360010964058,-0.17769509105816816,-0.9021863709990116,0.08858790044529577,1.9966964939857441,0.0,-0.0,0.0,0.0,0.0,0.0
170,0.5112961937308287,0.04888394856169655,-2.5309729429990004,-0.2656219755620995,-0.8099688833228248,2.0001027879237436,0.0,-0.0,0.0,0.0,0.0,0.0
171,-0.11805048520421797,0.20901081443261393,-3.3428236222772276,0.7872530073123346,0.3431317985817485,2.0001206224434633,0.0,-0.0,0.0,0.0,0.0,0.0
172,0.4544135588465129,0.6669535627063135,-0.8920568370975973,0.32934279197063693,-0.6474550820629196,1.9980429165349822,0.0,-0.0,0.0,0.0,0.0,0.0
173,-0.6864452927925037,-0.16429662521013477,-3.0227498636933383,0.4182760177749836,-0.17064350535426648,1.998021900345694,0.0,-0.0,0.0,0.0,0.0,0.0
174,0.4848487180726553,0.6935742398980007,-2.128544883226876,-0.15317300199340217,-0.9312593258726233,1.9961118063452659,0.0,-0.0,0.0,0.0,0.0,0.0
175,-0.14589567963417155,0.01760023518394436,-3.1186387963464695,0.3379487777457462,0.08932817532986083,1.9989399194612962,0.0,-0.0,0.0,0.0,0.0,0.0
176,-0.7946390438405228,0.4632901930194999,-0.6545050189000027,0.20359474731681584,0.8776595536341447,1.998760768026721,0.0,-0.0,0.0,0.0,0.0,0.0
177,0.06974344429268275,-0.11619916737164417,-4.202011012957255,0.4186304040641045,0.46349408749473386,2.000665102417979,0.0,-0.0,0.0,0.0,0.0,0.0
178,0.5776274501057758,-0.014255654953264321,-1.6416012880137825,-0.8522787070813168,0.06376811256408609,2.000073851599963,0.0,-0.0,0.0,0.0,0.0,0.0
179,-0.2802282041507776,0.27453610703076137,-3.252371383522993,0.01777169533857129,-0.5260517258989905,1.9982201614146522,0.0,-0.0,0.0,0.0,0.0,0.0
180,0.6350745518304363,0.6134799947035364,-3.4737608890462277,0.982481370368258,0.07784881533361056,1.9998506706759502,0.0,-0.0,0.0,0.0,0.0,0.0
181,0.9368506124369871,0.08734400499138101,-3.9994740134097295,0.26164116383150626,-0.9446575011455305,1.9979415628493038,0.0,-0.0,0.0,0.0,0.0,0.0
182,-0.13072888306703215,0.9048103816688896,-0.08447039945509524,-0.9160479405919252,-0.1470203181315276,2.001424437055386,0.0,-0.0,0.0,0.0,0.0,0.0
183,-0.09050054073400488,-0.2425406595728156,-3.9994717804624154,-0.0385803631022247,-0.03413630241819487,1.9968167940176715,0.0,-0.0,0.0,0.0,0.0,0.0
184,-0.24060576572331951,-0.2593883904057569,-2.357646038143244,-0.027492787603928284,0.6235009420584198,1.9955250853092403,0.0,-0.0,0.0,0.0,0.0,0.0
185,-0.7350339314911343,-0.5548027546074105,0.1302449000746791,0.3274187809920998,-0.7303709823133978,1.9980648637026508,-1.960066322494201e-14,1.6478995739373733e-14,-0.0,-0.00045075859864637395,-0.00037794366646980816,-6.524671910399549e-05
186,0.3652669509388041,-0.5424564508850295,-4.030757435269772,-0.7239887968722913,-0.17214492182196198,2.0018838349068337,0.0,-0.0,0.0,0.0,0.0,0.0
187,0.10636709373583082,0.8778005886472017,-2.1284540109916468,0.4659465800345983,0.8463578170069624,1.9993492714685899,0.0,-0.0,0.0,0.0,0.0,0.0
188,-0.5975528821735767,0.7598699444588355,-4.207097250875452,0.7792913451253557,-0.5149933127549375,1.9968617498533308,0.0,-0.0,0.0,0.0,0.0,0.0
189,-0.22741855274730677,-0.7695317411233106,-3.97091142318653,0.017915254621540453,0.8665618013983686,1.997072488473826,0.0,-0.0,0.0,0.0,0.0,0.0
190,-0.5709104104030417,-0.1969962216126743,-2.693462501286119,0.2296649601073676,-0.10678625480367437,2.001240209606643,0.0,-0.0,0.0,0.0,0.0,0.0
191,0.5181372349006044,0.7091036069840576,-2.7320169087663126,0.1250651208249381,0.7615010667608018,1.9997510686100213,0.0,-0.0,0.0,0.0,0.0,0.0
192,-0.7278142446620498,0.31710532019877036,-3.395837926846794,0.3464986657283007,0.2141134868358384,2.0028581975140938,0.0,-0.0,0.0,0.0,0.0,0.0
193,0.53836143660801,0.6906304963533262,-1.7474576465579035,0.5133788141303876,0.3898765364112052,2.0001653829725647,0.0,-0.0,0.0,0.0,0.0,0.0
194,0.11126014245050014,-0.88632574057024,-3.4084714398082574,-0.6208210023483973,-0.20655760383936575,2.00302022320642,0.0,-0.0,0.0,0.0,0.0,0.0
195,-0.5690795429494921,0.1369993543272945,-1.2255671070414915,-0.08323290544748345,0.5898990031034311,2.003614068924409,0.0,-0.0,0.0,0.0,0.0,0.0
196,0.859290410942054,0.329666062633746,-2.5914243696307504,-0.4193070952073268,0.4570076580712439,1.9970098549941515,0.0,-0.0,0.0,0.0,0.0,0.0
197,0.8141648439576873,-0.010602801055922382,-3.4248022937782596,0.9243973102509591,-0.1079026165596034,1.9988301795617796,0.0,-0.0,0.0,0.0,0.0,0.0
198,-0.7699195159430254,-0.22762568781405293,0.18155320198448927,0.20298579820877014,-0.20310500719668065,2.0022385385776498,-2.1393412896765502e-14,4.377166961667722e-15,-0.0,-0.0004920313168982409,-0.00010134656534999101,-0.0003460561135382362
199,-0.3787612434319686,-0.22128035880825833,-2.453827237404895,-0.9010017966453713,-0.09920532845109321,1.9976223730476232,0.0,-0.0,0.0,0.0,0.0,0.0
200,0.27926213979648623,0.8987759831425066,-0.9210691416580716,0.015317594674239586,-0.8727840500829688,1.996375491562695,0.0,-0.0,0.0,0.0,0.0,0.0
201,-0.08255261755116135,0.6727609877963052,-2.0729564137760006,-0.2420458454278769,0.015983750349530118,2.0000714354389006,0.0,-0.0,0.0,0.0,0.0,0.0
202,-0.2651679240721787,-0.5604730311025033,-0.5627028219450028,-0.4983064590647293,-0.5742943567035806,2.000088783683148,0.0,-0.0,0.0,0.0,0.0,0.0
203,0.9839608388550432,0.02618461957382295,-4.481439615554393,0.3455918632626227,-0.022400979868963965,2.003650831004712,0.0,-0.0,0.0,0.0,0.0,0.0
204,0.34563581032633434,0.5013741821488961,-2.665801246445105,-0.37979344964851713,-0.8974797529987818,2.0004635939986786,0.0,-0.0,0.0,0.0,0.0,0.0
205,-0.5417338461655723,-0.6206765751288221,-4.462172941131764,-0.16051658575281785,-0.30598351144464975,1.9989126737367573,0.0,-0.0,0.0,0.0,0.0,0.0
206,0.044824416763975174,-0.41386821933106527,-0.16254209700575717,-0.5941030514190101,0.34408772475195626,2.0018109486223077,0.0,-0.0,0.0,0.0,0.0,0.0
207,0.28171316933176616,-0.6970823005616992,-3.1885524622140147,0.3564467399768291,-0.4137938852299885,2.002299389931068,0.0,-0.0,0.0,0.0,0.0,0.0
208,0.30415398686636874,0.28743544628803525,-1.9735193460881304,-0.5721578192795869,0.4046451564968707,1.9992207691252175,0.0,-0.0,0.0,0.0,0.0,0.0
209,0.5768813639479191,0.5935853866756123,0.04721920352015169,-0.0634102458392436,0.5558298208399296,2.0009159872309272,1.8834672125242068e-14,-1.1093292190164771e-14,-0.0,0.00043171592897691573,0.00025509802704913153,-0.00035476258549072546
210,-0.16611368027330353,0.738192481207751,-1.8700616532556995,-0.5554931598204054,0.633973479839863,2.001451521822768,0.0,-0.0,0.0,0.0,0.0,0.0
211,-0.08529595557602652,0.19324703962660994,-2.503022118098925,-0.7943421445228703,0.313816191349001,1.997454358708694,0.0,-0.0,0.0,0.0,0.0,0.0
212,-0.1142588192724577,-0.8645890763119554,-1.2123042580300116,-0.6839586960304296,-0.23312531631179143,1.9968068688179312,0.0,-0.0,0.0,0.0,0.0,0.0
213,-0.7332317963421942,-0.12346786442135979,-3.8941685369268555,0.1450485471751607,-0.6924850268132582,2.004759938931424,0.0,-0.0,0.0,0.0,0.0,0.0
214,-0.017492854099626087,0.8859218840307248,-2.1740215208216442,0.7468683273735871,0.3947479180520292,1.9973667598339584,0.0,-0.0,0.0,0.0,0.0,0.0
215,0.033913590418654334,0.6057171730636465,-3.8678761389789753,0.3239261419345353,-0.15622117025037366,1.999922892420714,0.0,-0.0,0.0,0.0,0.0,0.0
216,0.40146059363360365,-0.16437959626107204,-0.769062512429924,0.6124038750922717,0.3467887599270044,2.002389510005146,0.0,-0.0,0.0,0.0,0.0,0.0
217,0.1941080441064987,-0.5854102482983387,-3.994554513318191,0.4541132957072157,-0.6466424687718668,1.9992144053209415,0.0,-0.0,0.0,0.0,0.0,0.0
218,-0.17469144829436797,-0.8521121706405257,-0.521002213330655,-0.14196930269965186,-0.7082493306998144,2.0003526929311097,0.0,-0.0,0.0,0.0,0.0,0.0
219,-0.05144260054568399,-0.17228739678386504,-4.223809856579716,-0.034831184593467915,-0.4123956075705248,2.0012408179848786,0.0,-0.0,0.0,0.0,0.0,0.0
220,0.17797393097289851,-0.5493083138044607,-3.33859566354914,-0.6677852545511248,-0.7038916076240943,1.9980943082786955,0.0,-0.0,0.0,0.0,0.0,0.0
221,0.339957465014987,0.31691768030863565,-2.470624386156844,-0.6466660448724858,0.41778878556087595,1.9987934317113838,0.0,-0.0,0.0,0.0,0.0,0.0
222,0.020643240015724526,-0.1943606196628805,-3.041718910225119,-0.799634269098142,0.051816158420495036,1.9991602461949614,0.0,-0.0,0.0,0.0,0.0,0.0
223,-0.6709728817514553,0.1326041695894017,-3.7679149255747917,0.06962130384652206,0.1739987219219695,1.9969379730747172,0.0,-0.0,0.0,0.0,0.0,0.0
224,-0.6173983600605748,-0.35280369051457555,-0.8202038063244544,0.5129290238667679,-0.7539733671825782,2.0028553252109664,0.0,-0.0,0.0,0.0,0.0,0.0
225,-0.19676892483545871,-0.49005399928857357,-2.839015626102056,-0.9349607120043952,-0.04535417725216501,2.0001994126740903,0.0,-0.0,0.0,0.0,0.0,0.0
226,-0.5921054515850062,0.08627604776203038,-4.131082317743163,-0.9540101163769754,0.21216740812163182,1.9963925230936224,0.0,-0.0,0.0,0.0,0.0,0.0
227,0.16341717054073274,-0.896411771463945,-3.2173113755217897,0.33419445541664866,0.04025665446443217,1.997796406545552,0.0,-0.0,0.0,0.0,0.0,0.0
228,-0.8710114776574706,-0.4537161408777535,-2.7849974311341086,-0.5084870709881697,0.4670636892331353,2.0001104406970507,0.0,-0.0,0.0,0.0,0.0,0.0
229,0.23811869070200656,-0.7745196956010852,0.2967650022305798,-0.5642750088182538,-0.3717385853131975,2.0001055630208837,6.801955339452005e-15,1.7598811746940706e-14,-3.5e-323,0.00015739749019902827,-0.00040360694147710806,7.81690134607224e-05
230,0.07062732785222042,-0.09634971948558964,-0.34643478973613173,-0.37191343334192756,-0.6701285739616278,2.0007023383396563,0.0,-0.0,0.0,0.0,0.0,0.0
231,-0.47611219297910334,0.4591147162663035,-2.422323529765789,0.009980827936075094,0.05635052543152017,2.0003481417645927,0.0,-0.0,0.0,0.0,0.0,0.0
232,0.12595013752998305,-0.31717669654784597,-1.4412807974990114,-0.16478661762102637,-0.8116719565645938,2.002055984719514,0.0,-0.0,0.0,0.0,0.0,0.0
233,0.4724172791360946,-0.3876125935301697,-2.030357175394837,0.020243468546667635,0.07600873559293543,1.9997459793772387,0.0,-0.0,0.0,0.0,0.0,0.0
234,0.7793558146538517,-0.28196857923346,-0.002015076130648608,-0.6149396324061949,-0.7820212356879946,2.0003916620341173,0.0,-0.0,0.0,0.0,0.0,0.0
235,-0.40474312142061497,0.5473952488878816,0.15932061681410806,0.6344543384365584,-0.08424933227902179,1.9975330992803004,-1.59843824996862e-14,-1.9440064585283243e-14,-0.0,-0.00036664216234660906,0.0004448368027201537,-0.0003240790866071191
236,0.040189442350006384,0.6967058762612288,-0.9284380465464899,-0.3072603863836767,-0.2813650004044513,2.002421387247761,0.0,-0.0,0.0,0.0,0.0,0.0
237,0.05951243868364103,0.04144931130910525,-1.7469956486946845,-0.6338911444852332,-0.49871638479074115,1.9971325779081721,0.0,-0.0,0.0,0.0,0.0,0.0
238,0.4445769779789383,0.17779189098915318,-0.7581607416328031,-0.4786946197107614,0.8613232065583873,2.001839051937669,0.0,-0.0,0.0,0.0,0.0,0.0
239,-0.7246281556807623,-0.2268422774986221,-1.1911112751501283,-0.5940856794231454,0.06874744547184802,2.0012056120411432,0.0,-0.0,0.0,0.0,0.0,0.0
240,0.2467682780837228,-0.8857107432201151,-2.8592559816599343,-0.1693549990316613,0.5428253979379543,1.9998941630490725,0.0,-0.0,0.0,0.0,0.0,0.0
241,-0.4444851354051752,0.2863638414066558,-0.20648700276295115,-0.7583172139033165,0.3448263573154133,2.0029889290390077,0.0,-0.0,0.0,0.0,0.0,0.0
242,-0.9201365199442582,0.2391112446142807,-1.8825073654627713,0.029055314417797934,-0.5951748670354366,2.0015883412173547,0.0,-0.0,0.0,0.0,0.0,0.0
243,0.44474932951836854,0.38094713738610214,-3.62757183717128,-0.16677400884500068,0.5420659530986118,1.9971170542841767,0.0,-0.0,0.0,0.0,0.0,0.0
244,0.557533835923161,-0.5636937934690046,-4.403497062777774,0.8094962734392306,-0.5260277783752044,2.0018111866766763,0.0,-0.0,0.0,0.0,0.0,0.0
245,0.3165222764681802,0.7156616506981094,-0.29752228762470456,-0.46081953602841597,-0.8282546346235965,1.9984892846235642,0.0,-0.0,0.0,0.0,0.0,0.0
246,0.22905470806197506,-0.7502339136117425,-3.9739442948670547,0.31505131246867757,-0.6758391860240658,1.9990846731924852,0.0,-0.0,0.0,0.0,0.0,0.0
247,-0.560661808538468,-0.24903253383144872,-2.6834206236542344,0.20053046285924966,0.5920114195471492,1.9970865989550857,0.0,-0.0,0.0,0.0,0.0,0.0
248,-0.7032760999632905,0.1214190751306629,-4.486442165692091,-0.08246880763612437,0.8679221759976188,1.9977952595345354,0.0,-0.0,0.0,0.0,0.0,0.0
249,-0.26266302839392003,0.1583951373535638,-0.3578650574032449,-0.12177854269230755,-0.5068377633625276,1.999115182486798,0.0,-0.0,0.0,0.0,0.0,0.0
250,0.8239579230373325,-0.1564694456126761,-0.3572892816318953,0.5795825770232186,-0.6460820586446617,1.9974618669246795,0.0,-0.0,0.0,0.0,0.0,0.0
251,0.46190472803895155,0.3608382203542362,-2.626604297796101,-0.1431375712908851,-0.30029341881782734,1.998307798676227,0.0,-0.0,0.0,0.0,0.0,0.0
252,-0.48989222322150633,0.7887045033411274,-3.744345296168072,0.33540730710430944,0.9256696815889766,2.0008630459182153,0.0,-0.0,0.0,0.0,0.0,0.0
253,-0.006937354037065853,-0.8649460198430641,0.2055945157856766,0.6783432848624705,0.21988932503703923,1.9985993361681893,3.361607601409783e-15,1.9470686180995657e-14,-0.0,7.70768741635589e-05,-0.0004474196681788679,-0.0002341058512825581
254,0.572209766140967,0.8100931613747723,-0.6585275054970734,0.2820481564860791,-0.3156948053100666,1.9980002837731452,0.0,-0.0,0.0,0.0,0.0,0.0
255,0.45909167250925265,0.021167530987379512,-2.6828879888326544,0.8031717032514205,0.14953557115223226,1.9968060838278372,0.0,-0.0,0.0,0.0,0.0,0.0
256,-0.04074313265312664,0.7710640774302772,0.04827363233713242,-0.28127012717559075,-0.34662765059966394,2.0023662536296576,8.367328410969716e-15,-1.6278440418464953e-14,-0.0,0.0001921870643814438,0.00037449319181281145,-0.0003060932117130312
257,-0.19280908675680608,-0.36678621729757144,-2.2857634158819944,0.7581494705377742,-0.005131027428669468,2.0025158958899896,0.0,-0.0,0.0,0.0,0.0,0.0
258,-0.5770938665521083,0.008719691841436138,-3.544378899759167,0.03345198509651505,0.15586727463994296,2.001770631622113,0.0,-0.0,0.0,0.0,0.0,0.0
259,0.3875162718693266,-0.1127948677038875,-2.645921867988815,-0.18553497633669422,-0.6069445609251637,1.9951538088726752,0.0,-0.0,0.0,0.0,0.0,0.0
260,-0.36207620168788324,-0.2226468083269403,0.34886408919124146,0.5219611776332564,0.7866285857847608,1.9983369702514373,-2.042433297455017e-14,1.241369305877322e-14,-2.313260301082894e-293,-0.0004678096512271781,-0.0002815059782970514,0.0007045670014353224
261,0.46017840774455016,-0.25944361947062294,-3.892364256188363,-0.4742083309458586,-0.20319941301629163,1.9995886396855493,0.0,-0.0,0.0,0.0,0.0,0.0
262,0.5535632609677107,-0.19218687971955892,-2.4457871464892245,0.4317491132785044,0.8693982038168863,1.9946199419601602,0.0,-0.0,0.0,0.0,0.0,0.0
263,-0.45914470400133506,-0.7946074479447995,-0.8058460954762229,-0.4996554458886367,-0.7856800366579714,2.000197205796927,0.0,-0.0,0.0,0.0,0.0,0.0
264,-0.9399698370988925,-0.16436550459267082,-1.3471249887740675,-0.023742249325513887,0.731097753372422,2.0011830125836925,0.0,-0.0,0.0,0.0,0.0,0.0
265,0.4305353631979809,0.8747539634477853,-4.424135805196599,0.7445770971492245,-0.3653607176388536,1.999000764387143,0.0,-0.0,0.0,0.0,0.0,0.0
266,-0.25292340495327237,0.5419788409613338,0.1649964378439512,-0.06793409844142621,0.7979036962058336,1.9994882425858242,-4.0868895389994275e-15,-1.534060704368794e-14,-0.0,-9.405781638185721e-05,0.0003517642585855664,-0.00031339527476636933
267,0.4605843225968944,0.6549212300784052,-4.139965221556801,-0.39218806027476677,-0.07657081142353081,2.0013800741554992,0.0,-0.0,0.0,0.0,0.0,0.0
268,-0.9125002635764885,-0.4530465046205654,0.23188456704283847,-0.6422177409982477,-0.7168861925039568,1.9986835618733727,-2.4553921952182822e-14,1.4555990977693597e-14,0.0,-0.000564780019444246,-0.0003347169798304182,5.620020882043922e-06
269,0.7619086944752035,-0.3403216025923687,-2.796296325625111,-0.47590222942104915,0.2925925865544991,2.0025945361956574,0.0,-0.0,0.0,0.0,0.0,0.0
270,-0.43029917442532034,0.7186384570404482,-1.1400521280701206,-0.3660791583289806,0.7934930352093968,2.0017454131279804,0.0,-0.0,0.0,0.0,0.0,0.0
271,0.6335299503487422,-0.5465140150959139,-0.4718530532134397,0.6381358347066556,0.2255476782696608,1.999317109301545,0.0,-0.0,0.0,0.0,0.0,0.0
272,-0.14637464462849495,-0.7800021927565113,-2.6820674629178893,0.2555159832397698,0.21514855047306436,2.003643747283001,0.0,-0.0,0.0,0.0,0.0,0.0
273,0.7726397860793939,-0.35600270315626403,-2.1322333154345086,0.05921786274842163,0.3219345051471235,2.0011405975753234,0.0,-0.0,0.0,0.0,0.0,0.0
274,0.8408296102486098,0.25199310873947567,-2.6732911773608135,0.6593082346601837,0.10493602271932459,2.0021094926418446,0.0,-0.0,0.0,0.0,0.0,0.0
275,-0.2577220830099511,-0.6440064350718885,0.45930354543506813,0.20024367664804776,0.7213973115844001,2.003396328641047,-9.17537070676665e-15,6.245728022145428e-15,1.4544754200695968e-228,-0.00021147298792403217,-0.00014285768582311963,0.00030915915043642437
276,-0.6856389004107227,-0.15838761159467923,-2.527169559414522,-0.5933602662377587,0.7945827044582204,1.9971517792263778,0.0,-0.0,0.0,0.0,0.0,0.0
277,0.2440681712648574,-0.4954600005549115,-1.8945294253507023,-0.05018641047447499,0.3986128093880778,1.9980453935221096,0.0,-0.0,0.0,0.0,0.0,0.0
278,0.4907511429265546,0.07863946208401366,-3.123382988859764,0.517958706947025,0.4729660973566435,2.0045661321239145,0.0,-0.0,0.0,0.0,0.0,0.0
279,0.8272645702556658,-0.39584805111342153,-4.383206355775928,-0.28861969111344454,-0.7827104896243401,1.9977227035376979,0.0,-0.0,0.0,0.0,0.0,0.0
280,-0.697278621980634,0.42090804165040896,-3.5080753538542315,0.5387331155755388,-0.38295158480831837,1.9961987469985176,0.0,-0.0,0.0,0.0,0.0,0.0
281,0.8321822713077365,-0.3810141865610149,-1.5137366137493085,0.09973013048227118,-0.025331939152981542,2.0002606674201058,0.0,-0.0,0.0,0.0,0.0,0.0
282,-0.3601465332585031,-0.28277819002700727,-2.2581615759621494,-0.8609392840126557,0.33388120462174536,1.9994232056936465,0.0,-0.0,0.0,0.0,0.0,0.0
283,0.6072123216118461,0.7550744303590858,-1.0809792081438954,-0.8728748788403868,0.08365357637624307,1.9972316548844535,0.0,-0.0,0.0,0.0,0.0,0.0
284,-0.5855261087606912,-0.8027772841632211,0.4970728748431369,-0.221663001739452,-0.20568029833778717,1.999051254704227,-1.423659819933532e-14,1.4154796810587328e-14,4.2768571234823656e-207,-0.00032761947666487047,-0.0003250148614430146,0.0003362869671985812
285,-0.7457889169179269,-0.18715513193023556,-3.3058954174069966,-0.8315524769952636,-0.5500609716571389,1.9989414240463366,0.0,-0.0,0.0,0.0,0.0,0.0
286,0.8850321169856632,-0.11035926151972966,0.0023872830158707444,0.46668817898391723,-0.2672650256067434,1.9999300033995873,1.4130812764368552e-14,2.5241714739149473e-15,-0.0,0.00032203328773983315,-6.008297709096875e-05,-0.0005087956082374172
287,-0.4262037269541871,-0.7354106215792309,-3.2740842482049817,0.7758588192179737,-0.22547421627698822,2.0018262334748442,0.0,-0.0,0.0,0.0,0.0,0.0
288,0.8499845813846169,-0.10841862698425045,-2.6474536302161833,-0.6020552430001289,-0.770342020792899,1.9982943892288363,0.0,-0.0,0.0,0.0,0.0,0.0
289,0.37397938086284815,0.36707011521073,-3.8878911526029114,0.22166361560796055,0.03450762919909182,2.0000920082871025,0.0,-0.0,0.0,0.0,0.0,0.0
